INSTANCE_SIZE
50;3
PROCESSING_TIMES
1;25;36;37
2;9;-1;5
3;-1;15;32
4;13;13;17
5;25;27;23
6;71;76;46
7;6;8;6
8;11;21;15
9;13;19;-1
10;21;16;20
11;31;-1;47
12;-1;12;19
13;39;48;-1
14;19;20;22
15;37;24;27
16;19;-1;29
17;21;25;37
18;14;11;17
19;57;60;64
20;9;5;8
21;15;14;15
22;31;20;-1
23;92;74;65
24;24;21;21
25;28;25;36
26;15;7;8
27;70;60;49
28;23;-1;16
29;56;102;79
30;99;60;55
31;41;41;38
32;40;-1;45
33;6;10;7
34;-1;14;16
35;55;85;-1
36;21;20;28
37;-1;14;17
38;47;32;34
39;-1;56;42
40;15;-1;23
41;90;51;48
42;33;42;47
43;65;89;95
44;7;12;10
45;-1;78;75
46;35;45;57
47;22;31;30
48;14;18;8
49;55;69;50
50;32;21;-1
CAPABLE_MACHINES
1;1;1;1
2;1;0;1
3;0;1;1
4;1;1;1
5;1;1;1
6;1;1;1
7;1;1;1
8;1;1;1
9;1;1;0
10;1;1;1
11;1;0;1
12;0;1;1
13;1;1;0
14;1;1;1
15;1;1;1
16;1;0;1
17;1;1;1
18;1;1;1
19;1;1;1
20;1;1;1
21;1;1;1
22;1;1;0
23;1;1;1
24;1;1;1
25;1;1;1
26;1;1;1
27;1;1;1
28;1;0;1
29;1;1;1
30;1;1;1
31;1;1;1
32;1;0;1
33;1;1;1
34;0;1;1
35;1;1;0
36;1;1;1
37;0;1;1
38;1;1;1
39;0;1;1
40;1;0;1
41;1;1;1
42;1;1;1
43;1;1;1
44;1;1;1
45;0;1;1
46;1;1;1
47;1;1;1
48;1;1;1
49;1;1;1
50;1;1;0
