INSTANCE_SIZE
25;3
PROCESSING_TIMES
1;11;16;-1
2;7;17;-1
3;40;46;35
4;41;49;-1
5;35;46;-1
6;33;52;-1
7;66;56;39
8;27;-1;18
9;16;16;-1
10;36;35;-1
11;25;50;25
12;14;23;19
13;19;27;18
14;73;37;82
15;20;19;-1
16;11;13;12
17;38;42;36
18;15;14;-1
19;23;33;49
20;7;12;8
21;22;17;-1
22;11;9;-1
23;47;49;47
24;11;11;16
25;9;11;15
CAPABLE_MACHINES
1;1;1;0
2;1;1;0
3;1;1;1
4;1;1;0
5;1;1;0
6;1;1;0
7;1;1;1
8;1;0;1
9;1;1;0
10;1;1;0
11;1;1;1
12;1;1;1
13;1;1;1
14;1;1;1
15;1;1;0
16;1;1;1
17;1;1;1
18;1;1;0
19;1;1;1
20;1;1;1
21;1;1;0
22;1;1;0
23;1;1;1
24;1;1;1
25;1;1;1
