INSTANCE_SIZE
50;3
PROCESSING_TIMES
1;47;52;-1
2;20;20;17
3;49;43;52
4;31;28;-1
5;11;13;-1
6;47;39;36
7;9;6;-1
8;76;64;65
9;28;29;30
10;80;-1;68
11;33;42;43
12;7;5;-1
13;78;-1;87
14;13;11;-1
15;28;30;40
16;22;19;18
17;8;8;8
18;-1;40;39
19;33;28;30
20;66;-1;73
21;-1;42;41
22;22;23;20
23;54;-1;55
24;20;-1;15
25;47;47;-1
26;11;8;10
27;-1;87;64
28;-1;44;35
29;33;41;-1
30;41;54;-1
31;40;31;44
32;49;41;50
33;10;11;-1
34;14;-1;10
35;67;-1;78
36;13;14;16
37;51;73;50
38;73;91;81
39;11;11;10
40;51;39;-1
41;35;34;30
42;15;21;17
43;8;8;8
44;11;11;16
45;-1;17;17
46;63;67;66
47;49;-1;72
48;39;30;39
49;18;-1;18
50;67;77;-1
CAPABLE_MACHINES
1;1;1;0
2;1;1;1
3;1;1;1
4;1;1;0
5;1;1;0
6;1;1;1
7;1;1;0
8;1;1;1
9;1;1;1
10;1;0;1
11;1;1;1
12;1;1;0
13;1;0;1
14;1;1;0
15;1;1;1
16;1;1;1
17;1;1;1
18;0;1;1
19;1;1;1
20;1;0;1
21;0;1;1
22;1;1;1
23;1;0;1
24;1;0;1
25;1;1;0
26;1;1;1
27;0;1;1
28;0;1;1
29;1;1;0
30;1;1;0
31;1;1;1
32;1;1;1
33;1;1;0
34;1;0;1
35;1;0;1
36;1;1;1
37;1;1;1
38;1;1;1
39;1;1;1
40;1;1;0
41;1;1;1
42;1;1;1
43;1;1;1
44;1;1;1
45;0;1;1
46;1;1;1
47;1;0;1
48;1;1;1
49;1;0;1
50;1;1;0
