INSTANCE_SIZE
25;3
PROCESSING_TIMES
1;16;12;-1
2;16;13;12
3;-1;41;84
4;14;11;11
5;-1;50;59
6;6;7;-1
7;-1;61;45
8;95;55;98
9;49;41;45
10;13;19;11
11;8;6;4
12;17;13;12
13;16;10;-1
14;28;24;-1
15;3;4;-1
16;18;14;-1
17;19;20;17
18;33;28;37
19;5;7;8
20;-1;57;65
21;-1;22;13
22;50;29;-1
23;41;46;30
24;14;14;14
25;14;12;9
CAPABLE_MACHINES
1;1;1;0
2;1;1;1
3;0;1;1
4;1;1;1
5;0;1;1
6;1;1;0
7;0;1;1
8;1;1;1
9;1;1;1
10;1;1;1
11;1;1;1
12;1;1;1
13;1;1;0
14;1;1;0
15;1;1;0
16;1;1;0
17;1;1;1
18;1;1;1
19;1;1;1
20;0;1;1
21;0;1;1
22;1;1;0
23;1;1;1
24;1;1;1
25;1;1;1
