900;;;
1;120.48;110.48;110.48
2;131.04;118.28;110.48
3;131.88;111.68;110.48
4;151.20;108.76;108.76
5;135.64;116.32;108.76
6;125.20;110.12;108.76
7;200.80;105.80;105.80
8;130.80;102.12;102.12
9;118.32;110.28;102.12
10;140.92;118.68;102.12
11;143.80;103.64;102.12
12;98.92;90.20;90.20
13;121.00;108.24;90.20
14;140.32;113.72;90.20
15;140.56;101.44;90.20
16;145.28;100.40;90.20
17;102.44;101.56;90.20
18;132.12;108.56;90.20
19;135.80;118.72;90.20
20;140.04;115.28;90.20
21;129.20;98.64;90.20
22;125.04;110.40;90.20
23;126.92;107.48;90.20
24;147.12;110.96;90.20
25;137.08;109.44;90.20
26;109.48;109.04;90.20
27;132.04;111.64;90.20
28;147.20;121.64;90.20
29;132.24;109.64;90.20
30;135.84;120.68;90.20
31;145.44;115.56;90.20
32;155.88;105.08;90.20
33;150.32;104.08;90.20
34;127.84;103.72;90.20
35;125.32;115.48;90.20
36;138.80;107.04;90.20
37;152.00;114.68;90.20
38;125.96;114.72;90.20
39;152.20;100.60;90.20
40;134.68;105.32;90.20
41;163.56;115.16;90.20
42;149.96;111.32;90.20
43;126.12;102.16;90.20
44;150.08;107.56;90.20
45;119.76;104.88;90.20
46;117.60;111.40;90.20
47;129.00;107.52;90.20
48;112.40;101.52;90.20
49;126.96;99.64;90.20
50;115.88;105.04;90.20
51;158.28;108.48;90.20
52;137.92;105.24;90.20
53;145.72;123.32;90.20
54;120.44;103.36;90.20
55;121.44;115.84;90.20
56;141.72;105.88;90.20
57;119.56;117.64;90.20
58;118.04;103.88;90.20
59;131.60;104.92;90.20
60;156.68;97.80;90.20
61;128.20;105.16;90.20
62;139.76;110.16;90.20
63;119.92;97.68;90.20
64;124.68;109.84;90.20
65;148.12;102.80;90.20
66;131.88;94.52;90.20
67;131.84;101.00;90.20
68;124.44;107.04;90.20
69;134.88;95.92;90.20
70;141.44;109.88;90.20
71;160.24;106.92;90.20
72;126.08;98.24;90.20
73;119.32;114.84;90.20
74;126.96;108.04;90.20
75;113.52;113.52;90.20
76;127.32;106.76;90.20
77;137.08;107.80;90.20
78;132.76;101.36;90.20
79;116.76;110.32;90.20
80;124.08;118.28;90.20
81;141.48;119.04;90.20
82;130.48;107.24;90.20
83;125.04;118.36;90.20
84;131.40;123.68;90.20
85;116.64;111.56;90.20
86;131.48;115.24;90.20
87;140.24;108.76;90.20
88;115.52;103.72;90.20
89;147.44;108.04;90.20
90;127.40;109.36;90.20
91;135.44;110.92;90.20
92;142.44;111.52;90.20
93;126.00;92.44;90.20
94;106.92;106.92;90.20
95;122.68;111.76;90.20
96;143.76;103.56;90.20
97;134.24;96.92;90.20
98;124.56;124.56;90.20
99;170.16;116.80;90.20
100;150.44;101.16;90.20
101;136.36;99.44;90.20
102;117.60;97.60;90.20
103;144.52;100.32;90.20
104;155.64;113.56;90.20
105;112.88;112.88;90.20
106;137.80;111.92;90.20
107;158.32;112.08;90.20
108;132.48;111.52;90.20
109;152.80;109.20;90.20
110;130.92;105.80;90.20
111;110.40;101.28;90.20
112;126.04;112.36;90.20
113;148.72;123.64;90.20
114;125.92;97.84;90.20
115;186.76;110.68;90.20
116;158.48;106.80;90.20
117;138.84;110.60;90.20
118;103.68;96.60;90.20
119;118.52;100.12;90.20
120;117.08;109.28;90.20
121;139.64;126.00;90.20
122;124.28;109.44;90.20
123;134.40;98.84;90.20
124;111.60;97.72;90.20
125;133.08;94.88;90.20
126;136.08;104.84;90.20
127;118.48;97.52;90.20
128;129.32;113.64;90.20
129;130.36;88.96;88.96
130;133.44;106.32;88.96
131;144.00;103.92;88.96
132;122.40;109.36;88.96
133;139.28;89.52;88.96
134;125.80;109.40;88.96
135;143.28;114.36;88.96
136;124.36;105.36;88.96
137;128.20;111.08;88.96
138;121.00;111.92;88.96
139;166.24;124.28;88.96
140;133.80;106.84;88.96
141;174.12;101.68;88.96
142;154.36;104.64;88.96
143;112.12;112.12;88.96
144;134.12;127.76;88.96
145;150.24;98.20;88.96
146;97.76;97.76;88.96
147;138.88;108.48;88.96
148;107.92;92.12;88.96
149;118.80;98.80;88.96
150;156.28;107.36;88.96
151;139.16;108.36;88.96
152;114.44;88.72;88.72
153;128.80;109.68;88.72
154;121.84;98.88;88.72
155;138.44;106.84;88.72
156;119.04;114.84;88.72
157;117.52;97.92;88.72
158;143.00;117.80;88.72
159;131.08;105.44;88.72
160;107.20;107.20;88.72
161;120.52;97.28;88.72
162;145.40;99.84;88.72
163;145.80;121.68;88.72
164;143.32;103.76;88.72
165;121.52;109.28;88.72
166;130.36;113.48;88.72
167;143.08;113.80;88.72
168;156.68;106.40;88.72
169;132.12;112.96;88.72
170;125.96;105.52;88.72
171;134.16;101.40;88.72
172;144.44;113.08;88.72
173;151.68;112.40;88.72
174;157.40;104.40;88.72
175;151.04;111.40;88.72
176;147.20;105.56;88.72
177;121.80;121.80;88.72
178;136.80;117.60;88.72
179;149.64;116.24;88.72
180;123.68;113.44;88.72
181;128.04;113.84;88.72
182;161.12;102.80;88.72
183;149.52;114.36;88.72
184;143.32;126.76;88.72
185;116.76;93.20;88.72
186;134.08;111.68;88.72
187;136.80;120.24;88.72
188;105.80;94.00;88.72
189;113.92;110.84;88.72
190;125.08;109.28;88.72
191;123.24;106.28;88.72
192;159.56;121.12;88.72
193;170.84;101.76;88.72
194;126.60;121.20;88.72
195;147.60;99.20;88.72
196;126.64;91.20;88.72
197;138.00;103.80;88.72
198;140.76;97.28;88.72
199;122.28;101.96;88.72
200;123.36;110.40;88.72
201;134.84;111.72;88.72
202;120.32;112.76;88.72
203;135.04;107.84;88.72
204;124.40;118.08;88.72
205;117.48;114.96;88.72
206;142.12;109.16;88.72
207;131.32;111.84;88.72
208;139.80;89.40;88.72
209;117.20;117.20;88.72
210;122.80;111.80;88.72
211;148.24;119.32;88.72
212;160.60;112.80;88.72
213;137.04;102.92;88.72
214;137.64;115.76;88.72
215;120.24;110.16;88.72
216;115.08;113.08;88.72
217;155.16;109.72;88.72
218;154.80;117.32;88.72
219;133.08;110.00;88.72
220;160.28;124.80;88.72
221;131.96;111.60;88.72
222;139.28;104.00;88.72
