900;;;
1;292.12;273.44;273.44
2;267.88;242.12;242.12
3;300.62;257.16;242.12
4;300.36;258.70;242.12
5;289.30;253.18;242.12
6;327.18;250.40;242.12
7;274.34;251.06;242.12
8;269.48;255.52;242.12
9;278.74;265.98;242.12
10;314.76;254.82;242.12
11;263.28;237.16;237.16
12;281.06;246.00;237.16
13;275.06;272.56;237.16
14;318.56;264.78;237.16
15;290.82;243.58;237.16
16;284.90;245.04;237.16
17;344.80;267.36;237.16
18;275.90;250.18;237.16
19;306.48;245.46;237.16
20;280.86;254.38;237.16
21;278.50;240.74;237.16
22;265.74;265.74;237.16
23;290.62;246.68;237.16
24;301.24;271.22;237.16
25;288.96;275.50;237.16
26;290.36;265.00;237.16
27;312.14;266.44;237.16
28;293.26;254.82;237.16
29;281.76;242.52;237.16
30;289.42;269.28;237.16
31;278.32;263.32;237.16
32;314.86;254.40;237.16
33;293.62;251.46;237.16
34;275.84;245.50;237.16
35;285.44;249.30;237.16
36;286.82;260.58;237.16
37;284.44;230.46;230.46
38;277.08;258.68;230.46
39;297.04;268.46;230.46
40;303.82;259.28;230.46
41;279.60;257.56;230.46
42;297.06;261.08;230.46
43;266.38;245.98;230.46
44;258.10;234.96;230.46
45;251.70;244.16;230.46
46;291.94;257.16;230.46
47;304.04;249.94;230.46
48;290.56;258.50;230.46
49;251.58;246.82;230.46
50;298.42;249.94;230.46
51;294.18;257.60;230.46
52;283.52;254.96;230.46
53;286.54;244.36;230.46
54;301.40;259.48;230.46
55;271.38;236.62;230.46
56;284.12;234.34;230.46
57;281.16;271.24;230.46
58;310.50;255.94;230.46
59;335.18;265.08;230.46
60;291.16;246.20;230.46
61;254.96;254.96;230.46
62;285.42;244.46;230.46
63;276.94;246.56;230.46
64;289.92;256.62;230.46
65;292.12;249.76;230.46
66;319.22;266.58;230.46
67;274.78;243.90;230.46
68;326.42;284.68;230.46
69;310.66;243.20;230.46
70;269.12;248.84;230.46
71;335.28;264.52;230.46
72;281.76;254.26;230.46
73;273.96;253.02;230.46
74;288.34;250.26;230.46
75;303.26;264.84;230.46
76;275.66;249.68;230.46
77;268.76;244.90;230.46
78;296.86;260.54;230.46
79;280.68;247.16;230.46
80;337.80;250.86;230.46
81;274.10;250.90;230.46
82;288.58;259.48;230.46
83;342.44;266.08;230.46
84;285.34;277.92;230.46
85;322.72;274.16;230.46
86;285.38;252.68;230.46
