900;;;
1;118.04;104.60;104.60
2;127.60;106.32;104.60
3;109.08;87.40;87.40
4;120.84;82.76;82.76
5;114.84;100.48;82.76
6;133.20;104.52;82.76
7;112.24;99.48;82.76
8;126.48;106.52;82.76
9;114.00;105.84;82.76
10;137.76;104.56;82.76
11;117.64;89.80;82.76
12;140.36;98.60;82.76
13;114.04;105.32;82.76
14;120.68;99.12;82.76
15;121.04;96.16;82.76
16;110.08;97.48;82.76
17;109.48;85.20;82.76
18;101.28;101.28;82.76
19;113.68;86.68;82.76
20;138.68;98.20;82.76
21;130.64;90.00;82.76
22;110.20;109.24;82.76
23;125.04;108.76;82.76
24;114.04;99.36;82.76
25;129.88;102.68;82.76
26;122.80;106.00;82.76
27;118.16;107.76;82.76
28;102.44;97.40;82.76
29;104.92;100.40;82.76
30;134.08;104.88;82.76
31;114.24;92.88;82.76
32;99.20;92.64;82.76
33;123.60;112.28;82.76
34;114.32;91.60;82.76
35;149.96;106.04;82.76
36;118.60;105.00;82.76
37;108.88;97.60;82.76
38;140.36;99.20;82.76
39;118.88;101.44;82.76
40;120.00;106.04;82.76
41;127.88;109.24;82.76
42;115.88;102.40;82.76
43;148.96;103.24;82.76
44;120.64;106.80;82.76
45;135.28;93.68;82.76
46;119.84;109.20;82.76
47;116.04;100.88;82.76
48;125.28;110.08;82.76
49;115.40;111.76;82.76
50;106.20;102.08;82.76
51;107.08;102.08;82.76
52;121.48;102.28;82.76
53;105.68;97.72;82.76
54;130.00;96.88;82.76
55;113.88;98.28;82.76
56;119.48;92.76;82.76
57;108.76;94.24;82.76
58;116.56;113.52;82.76
59;135.20;112.92;82.76
60;128.16;101.56;82.76
61;102.80;99.32;82.76
62;109.00;96.04;82.76
63;123.04;93.40;82.76
64;126.52;101.96;82.76
65;126.88;114.92;82.76
66;124.32;97.76;82.76
67;112.84;112.12;82.76
68;102.12;93.04;82.76
69;144.64;90.48;82.76
70;116.12;91.40;82.76
71;99.24;91.88;82.76
72;106.80;88.40;82.76
73;141.96;102.40;82.76
74;110.16;100.16;82.76
75;136.32;95.12;82.76
76;130.12;102.52;82.76
77;141.76;103.16;82.76
78;116.84;104.32;82.76
79;123.72;100.40;82.76
80;125.68;100.16;82.76
81;129.16;100.20;82.76
82;141.76;100.68;82.76
83;113.20;104.64;82.76
84;120.32;108.04;82.76
85;130.36;95.20;82.76
86;109.16;91.72;82.76
87;128.36;113.16;82.76
88;108.36;88.72;82.76
89;121.60;105.48;82.76
90;149.64;103.56;82.76
91;109.32;99.52;82.76
92;120.48;104.12;82.76
93;102.72;94.60;82.76
94;115.76;101.32;82.76
95;102.76;100.60;82.76
96;104.32;82.64;82.64
97;128.24;104.88;82.64
98;115.12;104.16;82.64
99;130.08;106.96;82.64
100;110.12;106.60;82.64
101;114.36;95.00;82.64
102;167.56;106.28;82.64
103;122.20;109.12;82.64
104;129.08;109.44;82.64
105;136.64;94.24;82.64
106;124.96;91.92;82.64
107;119.88;109.16;82.64
108;116.88;93.16;82.64
109;120.68;94.88;82.64
110;118.52;102.56;82.64
111;127.92;98.28;82.64
112;125.08;96.84;82.64
113;126.80;90.32;82.64
114;109.88;89.68;82.64
115;128.68;103.56;82.64
116;140.08;87.76;82.64
117;111.92;104.64;82.64
118;148.96;108.32;82.64
119;134.16;98.84;82.64
120;173.72;104.56;82.64
121;128.60;103.28;82.64
122;119.88;96.56;82.64
123;113.92;93.28;82.64
124;120.64;101.76;82.64
125;104.20;95.40;82.64
126;128.08;95.00;82.64
127;118.20;100.88;82.64
128;115.20;103.76;82.64
129;132.80;112.36;82.64
130;114.16;100.24;82.64
131;113.84;92.24;82.64
132;109.96;101.36;82.64
133;126.80;101.60;82.64
134;118.04;108.72;82.64
135;112.80;99.68;82.64
136;149.04;89.24;82.64
137;118.16;100.12;82.64
138;112.20;102.20;82.64
139;121.52;113.28;82.64
140;104.20;104.04;82.64
141;125.20;85.88;82.64
142;124.20;98.28;82.64
143;104.60;95.88;82.64
144;141.88;103.24;82.64
145;129.68;100.36;82.64
146;114.76;96.20;82.64
147;109.28;97.40;82.64
148;133.28;116.16;82.64
149;121.68;98.88;82.64
150;128.12;99.80;82.64
151;146.72;98.60;82.64
152;106.28;98.36;82.64
153;110.80;103.60;82.64
154;130.08;104.32;82.64
155;110.16;98.40;82.64
156;131.48;102.56;82.64
157;129.24;93.56;82.64
158;115.36;98.16;82.64
159;138.00;102.92;82.64
160;112.16;111.76;82.64
161;107.08;91.44;82.64
162;100.08;100.08;82.64
163;114.36;113.36;82.64
164;106.84;98.00;82.64
165;116.44;96.76;82.64
166;116.24;88.64;82.64
167;115.28;105.32;82.64
168;149.32;102.12;82.64
169;129.40;101.12;82.64
170;121.24;109.52;82.64
171;114.44;99.56;82.64
172;125.56;114.24;82.64
173;108.72;105.24;82.64
174;110.12;95.56;82.64
175;127.24;98.96;82.64
176;117.00;109.16;82.64
177;137.56;91.48;82.64
178;127.16;120.16;82.64
179;108.56;104.52;82.64
180;125.40;102.56;82.64
181;110.40;98.40;82.64
182;108.96;107.20;82.64
183;119.60;100.24;82.64
184;111.08;97.12;82.64
185;119.52;98.48;82.64
186;102.36;95.60;82.64
187;114.76;108.08;82.64
188;131.44;106.36;82.64
189;113.08;99.96;82.64
190;109.80;102.96;82.64
191;110.56;110.56;82.64
192;105.96;94.68;82.64
193;112.64;105.28;82.64
194;184.28;107.56;82.64
195;125.04;119.08;82.64
196;119.00;98.32;82.64
197;123.04;103.28;82.64
198;121.40;94.08;82.64
199;114.88;102.32;82.64
200;128.36;102.96;82.64
201;156.96;97.20;82.64
202;128.04;97.60;82.64
203;134.36;100.04;82.64
204;121.40;102.12;82.64
205;109.28;104.04;82.64
206;140.84;108.60;82.64
207;109.72;108.52;82.64
208;115.32;114.68;82.64
209;127.76;113.12;82.64
210;135.40;102.72;82.64
211;132.36;116.20;82.64
212;111.44;111.44;82.64
213;124.44;101.88;82.64
214;116.48;90.68;82.64
215;123.56;99.04;82.64
216;153.40;106.32;82.64
217;95.60;95.60;82.64
218;105.20;104.76;82.64
219;129.16;93.48;82.64
220;111.04;107.76;82.64
221;146.48;90.80;82.64
222;107.80;103.36;82.64
223;105.80;90.24;82.64
224;109.08;92.76;82.64
225;109.24;104.56;82.64
226;137.36;103.40;82.64
227;137.44;98.80;82.64
228;106.40;97.64;82.64
229;118.28;102.92;82.64
230;131.48;109.76;82.64
231;110.08;97.24;82.64
232;115.84;101.28;82.64
233;111.00;97.28;82.64
234;110.32;97.28;82.64
235;131.80;100.72;82.64
236;127.48;108.16;82.64
237;135.76;98.72;82.64
238;140.76;109.96;82.64
239;111.64;92.40;82.64
240;110.08;107.92;82.64
241;103.40;100.84;82.64
242;136.04;97.52;82.64
243;140.00;103.52;82.64
244;119.16;99.84;82.64
245;110.96;102.44;82.64
246;127.28;100.64;82.64
247;115.56;100.48;82.64
248;115.64;103.92;82.64
249;107.84;107.84;82.64
250;130.76;111.56;82.64
251;111.76;96.48;82.64
252;115.44;108.08;82.64
253;132.56;98.00;82.64
254;100.92;97.12;82.64
255;134.36;109.40;82.64
256;140.08;98.48;82.64
257;112.72;105.00;82.64
258;115.68;109.00;82.64
259;123.60;99.24;82.64
260;130.00;105.68;82.64
261;133.48;107.44;82.64
262;100.40;96.92;82.64
263;112.24;107.36;82.64
264;117.68;103.64;82.64
265;143.60;110.32;82.64
266;132.04;99.56;82.64
267;128.00;107.96;82.64
268;113.44;105.88;82.64
269;117.08;98.96;82.64
270;126.04;102.64;82.64
271;111.00;101.08;82.64
272;144.00;115.56;82.64
273;102.60;96.24;82.64
274;106.80;98.88;82.64
275;126.08;97.40;82.64
276;130.56;98.96;82.64
277;114.32;105.96;82.64
278;118.56;107.08;82.64
279;127.24;94.92;82.64
280;138.12;90.84;82.64
281;121.16;108.96;82.64
282;119.28;97.00;82.64
283;116.52;100.04;82.64
284;105.56;98.44;82.64
285;117.04;91.28;82.64
286;109.40;105.64;82.64
287;111.48;108.44;82.64
288;128.60;105.52;82.64
289;124.04;112.64;82.64
290;115.56;98.56;82.64
291;116.72;95.52;82.64
292;131.44;107.76;82.64
293;125.48;106.00;82.64
294;117.80;99.96;82.64
295;127.88;99.48;82.64
296;102.20;90.48;82.64
297;101.96;88.80;82.64
298;113.24;95.88;82.64
299;124.96;105.52;82.64
300;121.52;107.48;82.64
301;127.52;104.12;82.64
302;126.20;100.52;82.64
303;121.56;99.88;82.64
304;122.96;94.84;82.64
305;123.76;115.60;82.64
306;114.84;99.88;82.64
307;106.64;90.88;82.64
308;119.44;109.16;82.64
309;117.40;96.72;82.64
310;132.16;101.08;82.64
311;106.00;99.84;82.64
312;112.68;96.36;82.64
313;127.56;109.68;82.64
314;122.36;107.48;82.64
315;121.32;103.44;82.64
316;117.40;108.28;82.64
317;126.92;114.04;82.64
318;126.28;88.48;82.64
319;110.32;90.88;82.64
320;113.24;102.72;82.64
321;114.60;114.60;82.64
322;133.16;110.72;82.64
323;131.44;109.76;82.64
324;172.00;111.00;82.64
325;103.52;92.12;82.64
326;103.72;99.96;82.64
327;119.60;101.92;82.64
328;113.40;98.28;82.64
329;160.32;104.72;82.64
330;114.52;97.48;82.64
331;111.24;97.72;82.64
332;126.96;97.96;82.64
333;137.88;116.28;82.64
334;112.00;95.60;82.64
335;143.68;98.76;82.64
336;105.24;100.48;82.64
337;123.00;103.64;82.64
338;105.76;95.80;82.64
339;129.28;92.48;82.64
340;122.84;90.88;82.64
341;125.12;109.04;82.64
342;160.48;104.24;82.64
343;111.64;102.04;82.64
344;123.68;96.72;82.64
345;123.84;105.20;82.64
346;129.88;108.84;82.64
347;115.92;95.24;82.64
348;113.12;105.76;82.64
349;122.04;104.96;82.64
350;134.40;90.36;82.64
351;117.56;98.32;82.64
352;123.28;97.00;82.64
353;147.20;93.28;82.64
354;140.96;105.68;82.64
355;123.52;114.36;82.64
356;124.72;104.96;82.64
357;121.92;106.04;82.64
358;133.00;108.56;82.64
359;130.84;106.52;82.64
360;134.16;102.68;82.64
361;113.68;102.04;82.64
362;126.40;102.32;82.64
363;127.88;106.96;82.64
364;124.44;101.44;82.64
365;117.28;104.40;82.64
366;129.24;110.32;82.64
367;145.32;109.64;82.64
368;116.16;101.80;82.64
369;137.84;91.92;82.64
370;116.44;108.60;82.64
371;111.44;95.40;82.64
372;106.36;105.72;82.64
373;111.84;104.32;82.64
