900;;;
1;211.02;187.86;187.86
2;224.50;187.64;187.64
3;223.36;185.82;185.82
4;202.10;182.68;182.68
5;197.08;177.80;177.80
6;219.30;183.64;177.80
7;212.68;171.90;171.90
8;232.66;174.44;171.90
9;207.04;188.54;171.90
10;203.16;187.02;171.90
11;295.58;186.34;171.90
12;194.26;177.68;171.90
13;229.22;194.44;171.90
14;212.60;190.86;171.90
15;209.58;178.58;171.90
16;205.24;168.58;168.58
17;215.46;179.72;168.58
18;226.90;188.90;168.58
19;238.52;187.76;168.58
20;219.26;166.74;166.74
21;226.14;187.06;166.74
22;218.42;188.12;166.74
23;268.36;189.56;166.74
24;237.16;184.02;166.74
25;192.00;181.70;166.74
26;227.16;182.44;166.74
27;228.14;187.78;166.74
28;222.64;181.04;166.74
29;192.74;190.46;166.74
30;236.34;186.76;166.74
31;215.58;195.14;166.74
32;202.54;186.10;166.74
33;226.28;185.06;166.74
34;205.88;192.24;166.74
35;215.14;186.18;166.74
36;235.42;192.62;166.74
37;213.32;177.80;166.74
38;243.88;190.30;166.74
39;221.42;185.80;166.74
40;217.98;187.92;166.74
41;220.04;178.42;166.74
42;212.08;190.26;166.74
43;212.58;175.52;166.74
44;232.78;183.16;166.74
45;223.32;188.16;166.74
46;204.42;191.60;166.74
47;240.92;197.00;166.74
48;221.66;187.94;166.74
49;211.94;186.86;166.74
50;242.76;187.94;166.74
51;217.10;190.44;166.74
52;219.74;186.36;166.74
53;194.50;191.24;166.74
54;188.24;179.24;166.74
55;235.40;178.98;166.74
56;236.20;183.12;166.74
57;216.84;182.50;166.74
58;208.58;187.40;166.74
59;224.28;179.04;166.74
60;233.74;192.50;166.74
61;218.12;194.94;166.74
62;231.38;186.88;166.74
63;196.14;173.14;166.74
64;204.96;185.08;166.74
65;221.96;198.50;166.74
66;200.76;197.10;166.74
67;193.24;186.98;166.74
68;251.40;197.24;166.74
69;208.24;180.10;166.74
70;230.98;180.22;166.74
71;231.10;194.62;166.74
72;244.96;182.52;166.74
73;245.22;180.60;166.74
74;229.62;193.76;166.74
75;235.90;185.00;166.74
76;206.42;187.66;166.74
77;239.88;187.12;166.74
78;216.66;178.06;166.74
79;208.62;189.78;166.74
80;215.94;181.90;166.74
81;209.40;190.32;166.74
82;222.20;185.00;166.74
83;219.02;191.16;166.74
84;217.14;180.00;166.74
85;224.84;180.24;166.74
86;196.92;189.34;166.74
87;211.60;188.24;166.74
88;220.86;189.66;166.74
89;210.76;192.62;166.74
90;211.06;190.06;166.74
91;203.10;183.24;166.74
92;223.44;183.58;166.74
93;211.72;198.28;166.74
94;224.34;192.16;166.74
95;228.92;194.06;166.74
96;201.16;183.56;166.74
97;198.64;188.22;166.74
98;213.98;183.64;166.74
99;208.30;182.90;166.74
100;222.60;194.80;166.74
101;238.50;181.32;166.74
102;215.82;191.32;166.74
103;229.94;184.74;166.74
104;243.94;166.78;166.74
105;199.50;178.68;166.74
106;218.78;198.06;166.74
107;238.64;182.02;166.74
108;228.96;182.04;166.74
109;209.72;189.50;166.74
110;219.18;193.52;166.74
111;222.50;191.28;166.74
112;202.92;188.92;166.74
113;214.14;183.98;166.74
114;221.74;193.82;166.74
115;204.12;197.94;166.74
116;209.76;181.78;166.74
117;249.20;185.28;166.74
118;255.46;179.42;166.74
119;225.60;185.34;166.74
120;228.24;198.64;166.74
121;214.78;179.60;166.74
122;216.28;183.52;166.74
123;238.00;176.92;166.74
124;215.34;186.54;166.74
125;204.48;194.98;166.74
126;201.92;182.00;166.74
127;238.98;193.40;166.74
128;198.60;189.74;166.74
129;208.10;186.92;166.74
130;205.34;184.20;166.74
131;206.44;183.44;166.74
132;224.26;184.70;166.74
133;198.52;178.30;166.74
134;255.76;184.72;166.74
135;218.14;180.44;166.74
136;196.20;166.76;166.74
137;213.80;183.40;166.74
138;198.10;188.74;166.74
139;221.48;190.54;166.74
