900;;;
1;202.50;178.48;178.48
2;181.50;181.50;178.48
3;201.62;178.78;178.48
4;201.88;174.38;174.38
5;208.22;178.76;174.38
6;189.84;177.28;174.38
7;203.52;187.30;174.38
8;244.98;183.48;174.38
9;217.62;180.10;174.38
10;213.60;178.58;174.38
11;207.98;172.70;172.70
12;200.16;182.38;172.70
13;206.16;188.50;172.70
14;224.06;175.58;172.70
15;200.16;183.64;172.70
16;197.94;177.72;172.70
17;198.94;179.42;172.70
18;232.04;178.64;172.70
19;180.30;174.50;172.70
20;205.06;178.00;172.70
21;199.82;183.74;172.70
22;193.28;171.66;171.66
23;217.20;183.92;171.66
24;194.12;183.06;171.66
25;190.24;177.12;171.66
26;199.80;177.32;171.66
27;199.50;179.96;171.66
28;205.40;178.02;171.66
29;217.66;188.28;171.66
30;204.88;161.80;161.80
31;211.82;175.00;161.80
32;233.84;184.00;161.80
33;188.50;172.00;161.80
34;215.62;190.12;161.80
35;207.52;178.16;161.80
36;195.14;172.58;161.80
37;216.34;180.44;161.80
38;229.32;188.50;161.80
39;205.50;182.52;161.80
40;193.54;178.20;161.80
41;207.62;180.04;161.80
42;224.04;175.42;161.80
43;191.00;175.52;161.80
44;196.78;184.18;161.80
45;190.70;165.68;161.80
46;221.68;185.20;161.80
47;188.76;188.58;161.80
48;188.34;172.28;161.80
49;196.94;181.06;161.80
50;206.74;177.50;161.80
51;228.32;176.86;161.80
52;206.50;177.80;161.80
53;197.48;182.56;161.80
54;218.44;169.36;161.80
55;196.84;179.10;161.80
56;210.88;176.98;161.80
57;203.00;178.62;161.80
58;193.98;176.02;161.80
59;233.16;181.68;161.80
60;193.30;185.80;161.80
61;204.62;181.74;161.80
62;192.14;184.68;161.80
63;220.24;184.68;161.80
64;223.72;180.10;161.80
65;209.42;187.14;161.80
66;215.04;179.98;161.80
67;213.24;189.82;161.80
68;198.34;164.78;161.80
69;198.76;189.86;161.80
70;226.86;187.86;161.80
71;208.86;176.38;161.80
72;214.74;179.92;161.80
73;191.62;178.16;161.80
74;201.64;178.06;161.80
75;189.42;174.42;161.80
76;220.76;180.50;161.80
77;202.20;176.78;161.80
78;210.28;180.94;161.80
79;229.22;178.50;161.80
80;211.88;187.76;161.80
81;194.94;171.44;161.80
82;210.14;180.54;161.80
83;174.66;174.66;161.80
84;209.58;182.40;161.80
85;179.80;173.84;161.80
86;197.08;190.02;161.80
87;197.90;185.36;161.80
88;190.30;183.76;161.80
89;207.24;177.66;161.80
90;205.66;173.90;161.80
91;214.16;184.62;161.80
92;213.08;178.74;161.80
93;199.88;182.00;161.80
94;184.26;178.34;161.80
95;242.78;183.34;161.80
96;193.58;180.90;161.80
97;215.44;177.60;161.80
98;208.48;178.02;161.80
99;201.24;181.76;161.80
100;191.40;180.38;161.80
101;198.62;175.02;161.80
102;226.98;185.54;161.80
103;191.14;180.92;161.80
104;202.28;176.76;161.80
105;214.26;185.74;161.80
106;191.48;185.44;161.80
107;227.02;180.06;161.80
108;202.26;183.02;161.80
109;179.92;179.92;161.80
110;222.68;185.54;161.80
111;217.54;179.84;161.80
112;201.98;181.26;161.80
113;206.08;180.28;161.80
114;206.34;179.98;161.80
115;195.96;169.76;161.80
116;240.88;187.16;161.80
117;202.78;189.62;161.80
