900;;;
1;214.12;164.32;164.32
2;208.46;169.60;164.32
3;192.00;175.46;164.32
4;240.50;167.48;164.32
5;188.44;170.44;164.32
6;183.74;173.30;164.32
7;210.88;174.64;164.32
8;209.90;174.98;164.32
9;204.64;165.68;164.32
10;203.96;168.20;164.32
11;208.52;172.10;164.32
12;212.34;179.40;164.32
13;198.38;170.50;164.32
14;205.22;170.14;164.32
15;215.72;163.54;163.54
16;181.22;166.24;163.54
17;200.84;169.74;163.54
18;179.98;165.82;163.54
19;183.14;170.72;163.54
20;199.82;166.76;163.54
21;204.06;168.62;163.54
22;193.48;171.60;163.54
23;202.34;165.10;163.54
24;199.08;175.42;163.54
25;184.36;162.96;162.96
26;214.62;175.02;162.96
27;178.44;173.76;162.96
28;190.92;167.30;162.96
29;211.16;174.04;162.96
30;189.42;166.64;162.96
31;211.34;174.20;162.96
32;185.46;166.46;162.96
33;184.20;173.08;162.96
34;204.26;182.46;162.96
35;187.02;173.96;162.96
36;206.50;170.28;162.96
37;191.14;158.44;158.44
38;197.72;177.50;158.44
39;227.32;169.26;158.44
40;220.24;175.72;158.44
41;195.96;167.58;158.44
42;189.34;171.32;158.44
43;185.86;176.20;158.44
44;192.40;166.24;158.44
45;202.44;168.24;158.44
46;209.20;170.68;158.44
47;193.40;176.82;158.44
48;205.82;170.28;158.44
49;181.24;172.56;158.44
50;206.92;160.92;158.44
51;206.26;167.60;158.44
52;215.56;175.28;158.44
53;187.44;171.02;158.44
54;194.48;172.12;158.44
55;183.24;167.36;158.44
56;200.90;178.12;158.44
57;178.60;168.24;158.44
58;182.90;169.92;158.44
59;225.32;182.06;158.44
60;187.88;180.04;158.44
61;203.88;171.08;158.44
62;204.72;163.28;158.44
63;187.48;170.82;158.44
64;200.62;170.98;158.44
65;203.42;169.64;158.44
66;215.60;183.38;158.44
67;199.74;180.86;158.44
68;186.46;167.62;158.44
69;187.94;173.98;158.44
70;195.82;169.44;158.44
71;215.72;177.96;158.44
72;214.82;174.74;158.44
73;238.20;172.90;158.44
74;195.10;173.10;158.44
75;201.52;177.20;158.44
76;195.46;185.30;158.44
77;219.18;163.78;158.44
78;236.34;177.42;158.44
79;228.58;177.76;158.44
80;218.84;171.26;158.44
81;192.98;175.30;158.44
82;205.10;180.02;158.44
83;224.76;170.42;158.44
84;213.34;171.06;158.44
85;177.56;173.46;158.44
86;215.84;173.12;158.44
87;204.58;170.00;158.44
88;191.80;179.12;158.44
89;219.80;180.98;158.44
90;202.56;175.12;158.44
91;218.20;176.64;158.44
92;203.36;176.96;158.44
93;191.18;166.34;158.44
94;194.78;169.50;158.44
95;186.96;183.96;158.44
96;188.36;171.80;158.44
97;199.76;183.14;158.44
98;196.66;169.20;158.44
99;197.76;173.48;158.44
100;201.58;167.06;158.44
101;184.98;180.54;158.44
102;198.00;174.48;158.44
103;193.12;172.82;158.44
104;218.82;171.32;158.44
105;189.40;163.36;158.44
106;182.04;173.78;158.44
107;206.04;159.54;158.44
108;191.42;185.86;158.44
109;214.28;174.68;158.44
110;219.46;165.94;158.44
111;186.12;169.52;158.44
112;191.44;172.72;158.44
113;200.02;170.14;158.44
114;203.98;174.82;158.44
115;189.00;174.16;158.44
116;196.70;170.78;158.44
117;190.60;172.06;158.44
118;188.48;165.38;158.44
119;212.48;183.32;158.44
120;188.94;172.38;158.44
121;194.96;179.16;158.44
122;215.74;183.60;158.44
123;213.86;167.28;158.44
124;186.96;169.10;158.44
125;194.46;170.06;158.44
126;200.96;173.88;158.44
127;209.08;167.30;158.44
128;188.38;177.00;158.44
129;199.74;180.74;158.44
130;203.20;183.54;158.44
131;197.48;168.72;158.44
132;199.44;177.74;158.44
133;194.90;175.68;158.44
134;208.12;173.70;158.44
135;203.44;173.44;158.44
136;209.52;179.02;158.44
137;179.30;168.78;158.44
138;205.44;166.44;158.44
139;188.48;177.16;158.44
140;185.88;168.62;158.44
141;179.28;174.20;158.44
142;202.18;163.78;158.44
143;200.68;175.14;158.44
144;195.06;173.26;158.44
145;181.34;169.54;158.44
146;201.72;174.38;158.44
147;184.40;171.36;158.44
148;234.60;180.18;158.44
149;192.40;181.48;158.44
150;206.28;176.18;158.44
151;205.90;160.38;158.44
152;208.34;172.56;158.44
