900;;;
1;294.91;248.45;248.45
2;292.87;259.19;248.45
3;264.76;243.10;243.10
4;283.89;254.28;243.10
5;315.00;261.84;243.10
6;310.39;260.45;243.10
7;313.67;253.29;243.10
8;275.43;257.58;243.10
9;277.70;259.52;243.10
10;331.23;256.62;243.10
11;325.01;255.59;243.10
12;257.20;243.71;243.10
13;266.86;255.35;243.10
14;281.60;267.50;243.10
15;276.57;244.30;243.10
16;272.14;248.53;243.10
17;302.50;255.86;243.10
18;298.30;258.63;243.10
19;262.58;255.36;243.10
20;246.26;246.26;243.10
21;272.62;257.80;243.10
22;288.92;244.28;243.10
23;269.89;257.13;243.10
24;275.85;238.95;238.95
25;287.32;261.44;238.95
26;304.02;263.35;238.95
27;268.94;246.33;238.95
28;304.64;252.51;238.95
29;268.07;256.50;238.95
30;281.11;257.20;238.95
31;272.76;250.78;238.95
32;326.32;251.36;238.95
33;298.35;255.97;238.95
34;307.16;248.16;238.95
35;279.36;259.99;238.95
36;277.49;261.51;238.95
37;257.77;240.28;238.95
38;287.92;250.31;238.95
39;266.46;252.40;238.95
40;252.79;245.53;238.95
41;303.78;253.50;238.95
42;280.89;260.75;238.95
43;274.92;249.55;238.95
44;305.32;253.39;238.95
45;260.30;254.86;238.95
46;284.85;257.67;238.95
47;274.79;250.56;238.95
48;298.33;241.68;238.95
49;293.73;252.12;238.95
50;278.70;239.41;238.95
51;285.54;252.90;238.95
52;293.13;253.56;238.95
53;287.39;252.42;238.95
54;297.30;243.92;238.95
55;287.11;240.19;238.95
56;282.48;257.20;238.95
57;283.81;259.24;238.95
58;286.93;248.02;238.95
59;315.33;256.17;238.95
60;272.24;246.35;238.95
61;274.41;242.97;238.95
62;301.55;244.95;238.95
63;254.28;254.28;238.95
64;292.78;241.72;238.95
65;296.04;256.57;238.95
66;281.18;261.21;238.95
67;301.28;246.21;238.95
68;273.84;239.71;238.95
69;267.16;246.69;238.95
70;285.89;263.91;238.95
71;288.98;252.59;238.95
72;297.59;266.59;238.95
73;295.65;264.87;238.95
74;299.12;256.77;238.95
75;303.51;267.09;238.95
76;285.79;252.65;238.95
77;290.28;246.26;238.95
78;272.60;236.31;236.31
79;302.09;247.91;236.31
80;319.39;243.72;236.31
81;282.18;249.40;236.31
82;263.24;250.28;236.31
83;301.91;244.66;236.31
84;283.07;253.96;236.31
85;278.49;242.43;236.31
86;277.76;250.26;236.31
87;289.65;245.24;236.31
88;280.49;250.96;236.31
89;306.96;254.23;236.31
90;264.71;244.17;236.31
91;308.37;255.88;236.31
92;286.99;256.05;236.31
93;266.96;228.07;228.07
94;301.49;247.62;228.07
95;285.38;240.54;228.07
96;281.88;231.05;228.07
97;290.01;248.90;228.07
98;284.65;246.63;228.07
99;265.19;252.54;228.07
100;292.62;255.15;228.07
