900;;;
1;163.46;155.20;155.20
2;198.36;151.00;151.00
3;191.90;154.20;151.00
4;182.98;151.08;151.00
5;196.58;157.34;151.00
6;169.94;144.62;144.62
7;161.96;161.96;144.62
8;178.34;147.66;144.62
9;209.70;149.92;144.62
10;169.00;144.78;144.62
11;169.54;152.80;144.62
12;181.54;147.44;144.62
13;179.70;154.36;144.62
14;171.44;149.28;144.62
15;182.42;154.34;144.62
16;167.30;153.46;144.62
17;163.78;132.50;132.50
18;179.90;150.78;132.50
19;179.92;157.86;132.50
20;161.62;150.18;132.50
21;187.42;152.66;132.50
22;172.00;149.98;132.50
23;177.60;149.78;132.50
24;182.42;142.06;132.50
25;169.82;153.80;132.50
26;164.60;146.88;132.50
27;170.42;147.38;132.50
28;170.60;142.58;132.50
29;189.78;160.12;132.50
30;193.40;158.30;132.50
31;200.32;136.16;132.50
32;176.80;156.22;132.50
33;169.06;150.28;132.50
34;177.94;156.66;132.50
35;167.28;139.04;132.50
36;153.50;142.34;132.50
37;165.84;156.58;132.50
38;173.74;152.16;132.50
39;183.42;146.80;132.50
40;158.18;150.94;132.50
41;176.80;150.88;132.50
42;167.10;141.04;132.50
43;169.92;144.08;132.50
44;196.30;149.68;132.50
45;177.22;145.68;132.50
46;175.22;147.80;132.50
47;175.28;155.78;132.50
48;177.18;155.60;132.50
49;170.60;150.82;132.50
50;175.20;154.68;132.50
51;197.38;148.28;132.50
52;169.28;143.38;132.50
53;199.46;146.80;132.50
54;162.54;141.52;132.50
55;167.28;145.02;132.50
56;161.42;145.34;132.50
57;172.70;152.20;132.50
58;171.10;137.66;132.50
59;166.48;152.32;132.50
60;192.82;138.52;132.50
61;167.16;151.70;132.50
62;173.56;142.72;132.50
63;194.68;147.84;132.50
64;182.90;155.40;132.50
65;185.94;149.62;132.50
66;183.06;157.38;132.50
67;169.06;149.34;132.50
68;186.28;149.40;132.50
69;177.18;136.56;132.50
70;165.26;146.62;132.50
71;172.52;146.58;132.50
72;172.16;146.36;132.50
73;173.62;145.22;132.50
74;198.38;150.18;132.50
75;163.36;155.16;132.50
76;210.34;151.86;132.50
77;155.56;151.56;132.50
78;193.76;156.74;132.50
79;168.36;142.38;132.50
80;180.22;144.70;132.50
81;169.32;147.74;132.50
82;175.96;147.38;132.50
83;187.24;151.04;132.50
84;172.98;153.44;132.50
85;204.34;156.54;132.50
86;176.80;141.78;132.50
87;187.92;132.10;132.10
88;193.20;151.44;132.10
89;170.48;147.40;132.10
90;203.60;151.46;132.10
91;177.94;154.50;132.10
92;166.34;156.06;132.10
93;206.76;158.50;132.10
94;176.60;148.22;132.10
95;205.58;160.14;132.10
96;193.44;157.06;132.10
97;184.50;157.86;132.10
98;200.22;157.26;132.10
99;156.68;145.00;132.10
100;188.94;153.62;132.10
101;173.44;150.34;132.10
102;156.70;149.60;132.10
103;176.22;141.74;132.10
104;174.82;156.86;132.10
105;194.40;138.84;132.10
106;180.30;151.48;132.10
107;174.58;155.78;132.10
108;181.40;153.54;132.10
109;220.60;147.60;132.10
110;168.22;152.78;132.10
