900;;;
1;401.62;361.07;361.07
2;388.29;357.25;357.25
3;397.40;358.16;357.25
4;386.46;365.01;357.25
5;406.30;347.58;347.58
6;377.80;346.83;346.83
7;401.03;361.21;346.83
8;408.85;352.91;346.83
9;371.62;337.18;337.18
10;406.12;352.30;337.18
11;372.84;345.18;337.18
12;372.16;363.85;337.18
13;393.62;365.02;337.18
14;394.57;349.15;337.18
15;354.89;354.89;337.18
16;408.68;353.29;337.18
17;378.05;358.73;337.18
18;422.36;368.30;337.18
19;401.36;361.81;337.18
20;433.28;358.92;337.18
21;375.56;346.16;337.18
22;418.63;359.66;337.18
23;403.06;361.03;337.18
24;422.76;364.19;337.18
25;409.53;369.01;337.18
26;424.77;365.24;337.18
27;420.41;359.00;337.18
28;403.80;334.25;334.25
29;401.33;354.88;334.25
30;364.78;351.62;334.25
31;409.37;369.97;334.25
32;390.20;355.03;334.25
33;376.79;359.21;334.25
34;456.63;366.63;334.25
35;419.20;338.97;334.25
36;391.06;361.01;334.25
37;393.44;376.93;334.25
38;409.13;361.02;334.25
39;426.84;350.14;334.25
40;394.56;365.13;334.25
41;383.24;362.93;334.25
42;402.31;361.36;334.25
43;362.47;361.11;334.25
44;359.41;338.51;334.25
45;405.22;342.41;334.25
46;372.86;359.05;334.25
47;425.99;361.97;334.25
48;438.33;373.99;334.25
49;394.00;361.89;334.25
50;388.96;369.09;334.25
51;399.42;358.60;334.25
52;374.96;349.90;334.25
53;398.12;348.03;334.25
54;376.21;364.01;334.25
55;396.49;360.61;334.25
56;402.36;359.22;334.25
57;380.31;344.70;334.25
58;373.07;345.94;334.25
59;373.95;356.01;334.25
60;380.47;354.88;334.25
61;376.57;352.66;334.25
62;397.15;354.95;334.25
63;407.69;363.97;334.25
64;386.11;357.32;334.25
65;384.95;360.11;334.25
66;412.88;358.85;334.25
67;384.20;354.55;334.25
68;377.59;355.15;334.25
69;387.78;338.03;334.25
70;394.36;364.80;334.25
71;394.15;359.38;334.25
72;392.37;361.56;334.25
73;396.91;349.62;334.25
74;381.66;349.49;334.25
75;387.67;346.66;334.25
76;397.39;355.72;334.25
77;365.31;365.31;334.25
78;378.26;358.46;334.25
79;382.48;366.74;334.25
80;374.71;350.36;334.25
81;415.41;374.91;334.25
82;376.01;351.23;334.25
83;412.08;360.70;334.25
84;400.61;347.54;334.25
85;396.47;355.14;334.25
86;369.64;351.34;334.25
87;406.62;366.00;334.25
88;399.85;346.09;334.25
89;405.71;350.05;334.25
90;387.74;351.44;334.25
91;388.75;372.90;334.25
92;429.60;362.23;334.25
93;371.97;348.51;334.25
94;412.65;364.88;334.25
95;374.05;361.59;334.25
96;389.25;360.98;334.25
97;375.31;353.34;334.25
98;377.27;338.79;334.25
99;449.91;374.04;334.25
100;413.98;357.84;334.25
101;388.98;352.96;334.25
102;370.64;346.02;334.25
103;379.35;358.44;334.25
104;413.23;358.16;334.25
105;356.95;356.95;334.25
106;407.37;351.04;334.25
107;400.99;356.16;334.25
108;388.26;354.62;334.25
109;365.57;347.52;334.25
110;373.75;365.41;334.25
111;376.58;349.36;334.25
112;398.77;366.71;334.25
113;403.12;348.79;334.25
114;366.82;349.71;334.25
115;388.18;367.56;334.25
116;393.88;350.81;334.25
117;380.06;355.47;334.25
118;365.45;350.24;334.25
119;402.96;363.70;334.25
120;374.71;354.63;334.25
121;406.36;358.38;334.25
122;417.77;364.89;334.25
123;379.23;355.06;334.25
124;415.64;355.58;334.25
125;404.53;377.43;334.25
126;389.60;360.95;334.25
127;390.48;355.57;334.25
128;399.86;371.32;334.25
129;405.16;367.33;334.25
130;407.08;348.74;334.25
131;370.54;355.16;334.25
132;422.19;367.88;334.25
133;387.80;357.20;334.25
134;413.52;347.34;334.25
135;417.70;349.69;334.25
136;391.53;342.31;334.25
137;408.13;367.12;334.25
138;420.92;353.53;334.25
139;391.49;362.17;334.25
140;424.58;360.96;334.25
141;394.05;359.04;334.25
142;407.55;360.84;334.25
143;390.94;354.94;334.25
144;404.35;349.39;334.25
145;387.62;356.86;334.25
146;412.70;347.26;334.25
147;373.69;350.00;334.25
148;431.16;363.13;334.25
149;389.83;366.00;334.25
150;387.85;354.38;334.25
151;403.52;356.17;334.25
152;384.31;349.19;334.25
153;416.85;364.84;334.25
154;402.43;367.44;334.25
155;443.10;347.99;334.25
156;373.03;348.68;334.25
157;418.18;370.76;334.25
158;404.73;370.56;334.25
159;403.44;363.28;334.25
160;375.74;359.12;334.25
161;394.05;352.66;334.25
162;399.83;359.46;334.25
163;379.34;363.28;334.25
164;381.88;357.74;334.25
165;413.58;359.55;334.25
166;390.18;340.56;334.25
167;389.00;361.32;334.25
168;376.61;355.81;334.25
169;444.60;362.91;334.25
170;401.98;363.33;334.25
171;386.26;363.77;334.25
172;429.53;371.14;334.25
173;408.93;356.79;334.25
174;422.07;353.07;334.25
175;394.11;366.44;334.25
176;385.12;354.71;334.25
177;384.27;353.75;334.25
178;420.36;340.05;334.25
179;396.23;364.68;334.25
180;423.55;361.27;334.25
181;382.47;344.07;334.25
182;365.88;365.88;334.25
183;412.25;365.11;334.25
184;416.60;362.92;334.25
185;366.64;359.74;334.25
186;434.67;340.47;334.25
187;384.97;334.32;334.25
188;363.51;363.51;334.25
189;405.62;358.61;334.25
190;406.92;363.39;334.25
191;397.86;354.77;334.25
192;401.50;356.29;334.25
193;368.52;335.32;334.25
194;402.56;366.97;334.25
195;363.52;362.59;334.25
196;360.05;355.61;334.25
197;421.72;361.93;334.25
198;390.09;358.02;334.25
199;374.16;360.70;334.25
200;388.55;351.92;334.25
201;414.54;369.36;334.25
202;424.40;369.58;334.25
203;386.53;352.33;334.25
204;394.99;357.83;334.25
205;368.17;360.72;334.25
206;399.32;359.43;334.25
207;377.74;361.58;334.25
208;401.19;354.28;334.25
209;438.41;358.66;334.25
210;407.15;359.86;334.25
211;375.77;356.50;334.25
212;365.78;352.36;334.25
213;405.83;369.68;334.25
214;383.16;357.26;334.25
215;384.80;362.26;334.25
216;388.99;366.77;334.25
217;383.87;344.80;334.25
218;405.85;362.81;334.25
219;416.56;366.17;334.25
220;381.07;351.68;334.25
221;393.83;354.35;334.25
222;405.31;350.08;334.25
223;388.76;353.90;334.25
224;376.01;354.71;334.25
225;384.13;342.41;334.25
226;404.30;361.29;334.25
227;375.03;339.67;334.25
228;355.34;352.06;334.25
229;395.78;361.38;334.25
230;389.57;350.23;334.25
231;393.91;345.95;334.25
232;379.55;355.53;334.25
233;371.15;351.07;334.25
234;376.57;349.81;334.25
235;385.59;361.24;334.25
236;379.74;354.82;334.25
237;401.97;349.48;334.25
238;427.46;358.46;334.25
239;373.11;351.25;334.25
240;396.63;366.30;334.25
241;412.81;356.46;334.25
242;388.98;364.15;334.25
243;395.43;358.64;334.25
244;392.83;351.33;334.25
245;420.87;361.43;334.25
246;369.89;353.92;334.25
247;394.13;355.40;334.25
248;404.32;366.59;334.25
249;440.81;362.63;334.25
250;371.47;347.94;334.25
251;400.35;366.72;334.25
252;388.27;360.68;334.25
253;422.78;367.34;334.25
254;405.62;357.01;334.25
255;406.13;363.81;334.25
256;380.06;343.95;334.25
257;405.50;357.90;334.25
258;426.54;362.51;334.25
259;393.53;359.23;334.25
260;419.80;340.91;334.25
261;394.32;356.89;334.25
262;387.58;358.48;334.25
263;432.52;372.92;334.25
264;380.87;352.78;334.25
265;371.97;353.20;334.25
266;386.31;356.56;334.25
267;425.00;351.65;334.25
268;373.12;354.07;334.25
269;416.80;357.07;334.25
270;403.97;357.76;334.25
271;420.09;358.20;334.25
272;381.25;346.97;334.25
273;381.42;358.40;334.25
274;408.09;349.29;334.25
275;413.75;362.63;334.25
276;418.45;359.05;334.25
277;407.54;359.26;334.25
278;382.43;354.55;334.25
279;384.31;372.17;334.25
280;384.55;365.00;334.25
281;395.15;358.38;334.25
282;389.44;357.40;334.25
283;393.60;343.03;334.25
284;377.02;355.55;334.25
285;413.02;348.60;334.25
286;395.72;346.20;334.25
287;415.43;359.49;334.25
288;405.32;344.08;334.25
289;377.04;362.58;334.25
290;436.54;366.54;334.25
291;394.99;368.22;334.25
292;387.37;354.04;334.25
293;398.57;358.19;334.25
294;437.10;370.40;334.25
295;363.52;340.53;334.25
296;397.74;359.11;334.25
297;394.51;356.84;334.25
298;390.96;364.95;334.25
299;407.35;355.36;334.25
300;417.80;348.98;334.25
301;413.88;361.64;334.25
302;417.49;369.58;334.25
303;358.45;347.54;334.25
304;428.70;366.35;334.25
305;399.56;358.90;334.25
306;409.73;347.20;334.25
307;410.35;358.16;334.25
308;413.28;367.41;334.25
309;400.09;366.64;334.25
310;407.50;374.78;334.25
311;390.27;345.25;334.25
312;411.31;361.15;334.25
313;395.97;358.28;334.25
314;397.05;357.94;334.25
315;375.48;362.40;334.25
316;386.14;352.60;334.25
317;397.77;366.85;334.25
318;401.32;363.43;334.25
319;406.50;349.81;334.25
320;413.08;351.58;334.25
321;402.88;356.46;334.25
322;382.25;365.05;334.25
323;391.57;351.32;334.25
324;389.79;356.46;334.25
325;375.56;361.63;334.25
326;393.79;364.16;334.25
327;439.65;369.28;334.25
328;389.93;365.37;334.25
329;388.89;338.36;334.25
330;388.79;339.45;334.25
331;391.61;332.42;332.42
332;394.95;348.38;332.42
333;376.75;346.42;332.42
334;420.29;354.40;332.42
335;368.46;351.44;332.42
336;364.22;345.81;332.42
337;403.86;362.57;332.42
338;390.78;351.60;332.42
339;391.92;357.34;332.42
340;397.68;346.00;332.42
341;397.92;359.55;332.42
342;392.21;352.67;332.42
343;407.40;362.80;332.42
344;386.65;350.59;332.42
345;411.30;351.11;332.42
346;407.98;360.55;332.42
347;386.42;347.94;332.42
348;383.45;363.97;332.42
349;390.76;368.96;332.42
350;419.25;365.91;332.42
351;381.52;374.81;332.42
352;389.44;361.84;332.42
353;380.68;356.86;332.42
354;368.79;351.04;332.42
355;383.95;354.63;332.42
356;380.84;354.54;332.42
357;376.38;359.39;332.42
358;462.08;357.50;332.42
359;414.51;367.58;332.42
360;382.89;358.47;332.42
361;437.70;350.94;332.42
362;379.02;356.29;332.42
363;397.02;363.76;332.42
